Time (seconds),Event Type,X Coordinate,Y Coordinate,Element Tag,Element ID,Element Class,Key,Scroll X,Scroll Y,Viewport Width,Viewport Height,Action,Data,Is Cheating
403.512,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,Backspace,,,,,,,FALSE
403.631,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
403.805,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
403.910,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
404.020,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50, ,,,,,,,FALSE
404.546,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,o,,,,,,,FALSE
404.769,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,u,,,,,,,FALSE
404.923,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,FALSE
405.364,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,l,,,,,,,FALSE
405.578,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,FALSE
405.656,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,FALSE
405.822,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,r,,,,,,,FALSE
406.053,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,FALSE
407.107,mousemove,673,344,,,,,,,1536,738,,,FALSE
407.298,mousemove,680,341,,,,,,,1536,738,,,FALSE
407.405,mousemove,872,357,,,,,,,1536,738,,,FALSE
407.511,mousemove,1073,389,,,,,,,1536,738,,,FALSE
407.761,mousemove,1074,389,,,,,,,1536,738,,,FALSE
407.866,mousemove,1170,380,,,,,,,1536,738,,,FALSE
408.431,mousemove,1189,377,,,,,,,1536,738,,,FALSE
408.538,mousemove,883,408,,,,,,,1536,738,,,FALSE
408.805,mousemove,842,425,,,,,,,1536,738,,,FALSE
408.908,mousemove,815,409,,,,,,,1536,738,,,FALSE
410.861,mousemove,808,405,,,,,,,1536,738,,,FALSE
410.969,mousemove,889,310,,,,,,,1536,738,,,FALSE
411.185,mousemove,892,285,,,,,,,1536,738,,,FALSE
413.465,mousemove,893,285,,,,,,,1536,738,,,FALSE
413.569,mousemove,1070,336,,,,,,,1536,738,,,FALSE
413.698,mousemove,1164,366,,,,,,,1536,738,,,FALSE
413.806,mousemove,1186,386,,,,,,,1536,738,,,FALSE
414.151,click,1201,403,button,,inline-flex items-center justify-center whitespace-nowrap rounded-md text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-10 px-4 py-2,,,,1536,738,,,FALSE
414.181,mousemove,1202,402,,,,,,,1536,738,,,FALSE
414.466,mousemove,1194,388,,,,,,,1536,738,,,FALSE
414.569,mousemove,1253,320,,,,,,,1536,738,,,FALSE
414.672,mousemove,1326,244,,,,,,,1536,738,,,FALSE
414.775,mousemove,1380,194,,,,,,,1536,738,,,FALSE
414.907,mousemove,1400,176,,,,,,,1536,738,,,FALSE
415.381,click,1414,162,button,,inline-flex items-center justify-center whitespace-nowrap text-sm font-medium ring-offset-background transition-colors focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:pointer-events-none disabled:opacity-50 bg-primary text-primary-foreground hover:bg-primary/90 h-9 rounded-md px-3,,,,1536,738,,,FALSE
415.509,mousemove,1412,162,,,,,,,1536,738,,,FALSE
415.612,mousemove,1173,234,,,,,,,1536,738,,,FALSE
415.938,mousemove,923,321,,,,,,,1536,738,,,FALSE
416.042,mousemove,901,310,,,,,,,1536,738,,,FALSE
416.324,mousemove,890,306,,,,,,,1536,738,,,FALSE
416.711,mousemove,880,306,,,,,,,1536,738,,,FALSE
416.818,mousemove,795,317,,,,,,,1536,738,,,FALSE
417.102,mousemove,773,316,,,,,,,1536,738,,,FALSE
417.218,mousemove,767,313,,,,,,,1536,738,,,FALSE
419.501,mousemove,762,305,,,,,,,1536,738,,,FALSE
419.606,mousemove,888,36,,,,,,,1536,738,,,FALSE
421.474,mousemove,870,208,,,,,,,1536,738,,,TRUE
421.576,mousemove,885,54,,,,,,,1536,738,,,TRUE
423.400,tab-switch,,,,,,,,,,,blur,,TRUE
428.715,tab-switch,,,,,,,,,,,focus,,TRUE
428.980,mousemove,416,1,,,,,,,1536,738,,,TRUE
429.085,mousemove,585,245,,,,,,,1536,738,,,TRUE
429.212,mousemove,647,296,,,,,,,1536,738,,,TRUE
429.315,mousemove,645,335,,,,,,,1536,738,,,TRUE
429.489,click,645,344,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,,,,1536,738,,,TRUE
429.524,mousemove,644,344,,,,,,,1536,738,,,TRUE
430.234,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,o,,,,,,,TRUE
430.445,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,u,,,,,,,TRUE
430.563,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,t,,,,,,,TRUE
430.764,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,l,,,,,,,TRUE
430.958,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,i,,,,,,,TRUE
431.051,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,e,,,,,,,TRUE
431.221,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,r,,,,,,,TRUE
431.422,keydown,,,input,,flex h-10 w-full rounded-md border border-input bg-background px-3 py-2 text-sm ring-offset-background file:border-0 file:bg-transparent file:text-sm file:font-medium placeholder:text-muted-foreground focus-visible:outline-none focus-visible:ring-2 focus-visible:ring-ring focus-visible:ring-offset-2 disabled:cursor-not-allowed disabled:opacity-50,s,,,,,,,TRUE
432.995,mousemove,645,333,,,,,,,1536,738,,,FALSE
433.097,mousemove,780,357,,,,,,,1536,738,,,FALSE
433.200,mousemove,1026,374,,,,,,,1536,738,,,FALSE
433.315,mousemove,1113,373,,,,,,,1536,738,,,FALSE
433.418,mousemove,1169,376,,,,,,,1536,738,,,FALSE
433.527,mousemove,1190,391,,,,,,,1536,738,,,FALSE
433.711,mousemove,1186,400,,,,,,,1536,738,,,FALSE
433.859,mousemove,1180,400,,,,,,,1536,738,,,FALSE
434.395,click,1180,400,svg,,[object SVGAnimatedString],,,,1536,738,,,FALSE
434.431,mousemove,1179,400,,,,,,,1536,738,,,FALSE
434.534,mousemove,1170,397,,,,,,,1536,738,,,FALSE
434.637,mousemove,1060,365,,,,,,,1536,738,,,FALSE
434.855,mousemove,1016,356,,,,,,,1536,738,,,FALSE
435.003,mousemove,1036,341,,,,,,,1536,738,,,FALSE
435.109,mousemove,1049,349,,,,,,,1536,738,,,FALSE
435.212,mousemove,1084,363,,,,,,,1536,738,,,FALSE
435.318,mousemove,1114,371,,,,,,,1536,738,,,FALSE
435.469,mousemove,1116,373,,,,,,,1536,738,,,FALSE
435.576,mousemove,1124,380,,,,,,,1536,738,,,FALSE
435.725,mousemove,1132,388,,,,,,,1536,738,,,FALSE
435.910,mousemove,1133,389,,,,,,,1536,738,,,FALSE
436.013,mousemove,1149,392,,,,,,,1536,738,,,FALSE
436.116,mousemove,1152,389,,,,,,,1536,738,,,FALSE
436.218,mousemove,1143,361,,,,,,,1536,738,,,FALSE
436.321,mousemove,1169,281,,,,,,,1536,738,,,FALSE
436.424,mousemove,1204,213,,,,,,,1536,738,,,FALSE
436.613,mousemove,1221,184,,,,,,,1536,738,,,FALSE
436.715,mousemove,1245,148,,,,,,,1536,738,,,FALSE

SESSION SUMMARY
Experiment ID,88397d46-e82a-4ee5-a083-db4587107391
Experiment Title,Cheat Data Collection module
Session Duration (seconds),436
Total Events,1431
Current Cheating Status,FALSE
Tab Switch Events,26
Copy Events,9
Paste Events,9
Export Timestamp,2025-08-12T11:09:59.476Z

ANSWERS
Question 7f4769e3-0fdc-49b1-ba7d-33dc316a1b12,"def func(x,y):
 return x+y"
Question 019898d3-8207-79bf-a30a-1d79116c5af4,"def add_two_integers(a, b):
    """"""
    Adds two integers and returns their sum.

    Args:
        a (int): The first integer.
        b (int): The second integer.

    Returns:
        int: The sum of the two integers.
    """"""
    return a + b"
Question 8404633e-15b2-45c3-9a07-7dacf239fd2e,Logistic Regression
Question 019898d3-8209-7c51-bd30-fd22cdad3f8e,Logistic Regression
Question 019898d3-8209-71d9-90d3-e9d2ffc215a7,"Write a function that calculates the factorial:
is the function that 1 2 3 return n 123"
Question abdd931d-0582-473b-b88e-5c4a3e43c54c,"def factorial_iterative(n):
    """"""
    Calculates the factorial of a non-negative integer iteratively.

    Args:
        n: The non-negative integer for which to calculate the factorial.

    Returns:
        The factorial of n.

    Raises:
        ValueError: If n is a negative number.
    """"""
    if not isinstance(n, int) or n < 0:
        raise ValueError(""Factorial is defined only for non-negative integers."")
    
    if n == 0:
        return 1
    
    result = 1
    for i in range(1, n + 1):
        result *= i
    return result"
Question 7675e405-5106-4579-9e48-35343a31c393,the cause of Mirage phenomenon is that ... 
Question 019898d3-8209-707a-944c-ef208a4039cf,Mirage phenomenon is that 
Question 019898d3-8209-7548-8e59-b3b47203de75,"this is a function that Given this code image, what does this function do?"
Question 42d6c347-84ce-4866-94f6-3cd0d4c5823d,this function does 3782 and then 232
Question da0d0d8f-54df-4113-98a5-3e385052c986,Neural Networks
Question 019898d3-8209-75cb-9ce3-b2368e0c0b8b,Neural Networks
Question 019898d3-8209-7e5f-88a2-ecb8ce84a0dc,"arrow AI, General AI, and Superintelligenc"
Question 59e309fc-c512-4968-840c-78c95628342d,the types of Machine learning are 
Question 1e3fc70c-ed04-4270-af65-d9b60572717f,Random Forest
Question 019898d3-8209-78fe-899e-93a8ada13764,Random Forest
Question 019898d3-8209-716b-a097-5f229fa7fe38,"stsjaw:
Which of the following is a tree based model
12jsah hjsjwyhsjhsa
return"
Question 3a5c26e3-34f8-4c10-bf84-a193658a68ba,"def function():
this function returns max
"
Question 019898d3-8209-72c6-9723-5fd3c8000a01,this issue is outliers
Question 139c3baf-cb13-4c48-9957-39f0e79dc248,outliers

SUBMITTED ANSWERS
Question 7f4769e3-0fdc-49b1-ba7d-33dc316a1b12,"def func(x,y):
 return x+y"
Question 019898d3-8207-79bf-a30a-1d79116c5af4,"def add_two_integers(a, b):
    """"""
    Adds two integers and returns their sum.

    Args:
        a (int): The first integer.
        b (int): The second integer.

    Returns:
        int: The sum of the two integers.
    """"""
    return a + b"
Question 8404633e-15b2-45c3-9a07-7dacf239fd2e,Logistic Regression
Question 019898d3-8209-7c51-bd30-fd22cdad3f8e,Logistic Regression
Question 019898d3-8209-71d9-90d3-e9d2ffc215a7,"Write a function that calculates the factorial:
is the function that 1 2 3 return n 123"
Question abdd931d-0582-473b-b88e-5c4a3e43c54c,"def factorial_iterative(n):
    """"""
    Calculates the factorial of a non-negative integer iteratively.

    Args:
        n: The non-negative integer for which to calculate the factorial.

    Returns:
        The factorial of n.

    Raises:
        ValueError: If n is a negative number.
    """"""
    if not isinstance(n, int) or n < 0:
        raise ValueError(""Factorial is defined only for non-negative integers."")
    
    if n == 0:
        return 1
    
    result = 1
    for i in range(1, n + 1):
        result *= i
    return result"
Question 7675e405-5106-4579-9e48-35343a31c393,the cause of Mirage phenomenon is that ... 
Question 019898d3-8209-707a-944c-ef208a4039cf,Mirage phenomenon is that 
Question 019898d3-8209-7548-8e59-b3b47203de75,"this is a function that Given this code image, what does this function do?"
Question 42d6c347-84ce-4866-94f6-3cd0d4c5823d,this function does 3782 and then 232
Question da0d0d8f-54df-4113-98a5-3e385052c986,Neural Networks
Question 019898d3-8209-75cb-9ce3-b2368e0c0b8b,Neural Networks
Question 019898d3-8209-7e5f-88a2-ecb8ce84a0dc,"arrow AI, General AI, and Superintelligenc"
Question 59e309fc-c512-4968-840c-78c95628342d,the types of Machine learning are 
Question 1e3fc70c-ed04-4270-af65-d9b60572717f,Random Forest
Question 019898d3-8209-78fe-899e-93a8ada13764,Random Forest
Question 3a5c26e3-34f8-4c10-bf84-a193658a68ba,"def function():
this function returns max
"
Question 019898d3-8209-72c6-9723-5fd3c8000a01,this issue is outliers
Question 139c3baf-cb13-4c48-9957-39f0e79dc248,outliers
